dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.816224,24.323112,17.771069,10.890742,-6.489466,0.370425,2.956748
0.020000,9.604469,24.361585,17.986292,10.761109,-6.481666,0.389982,2.966944
0.020000,9.394890,24.397498,18.198925,10.631655,-6.472692,0.448704,2.976786
0.020000,9.187526,24.430970,18.408973,10.502398,-6.462878,0.490700,2.986283
0.020000,8.982412,24.462120,18.616439,10.373311,-6.454310,0.428409,2.995442
0.020000,8.779577,24.491059,18.821328,10.244451,-6.443047,0.563164,3.004269
0.020000,8.579049,24.517899,19.023644,10.115793,-6.432901,0.507282,3.012773
0.020000,8.380854,24.542744,19.223391,9.987345,-6.422367,0.526713,3.020962
0.020000,8.185012,24.565698,19.420573,9.859116,-6.411435,0.546617,3.028843
0.020000,7.991543,24.586859,19.615195,9.731114,-6.400109,0.566305,3.036425
0.020000,7.800466,24.606321,19.807261,9.603316,-6.389910,0.509931,3.043716
0.020000,7.611793,24.624177,19.996777,9.475760,-6.377802,0.605416,3.050724
0.020000,7.425541,24.640513,20.183745,9.348395,-6.368261,0.477038,3.057457
0.020000,7.241718,24.655414,20.368170,9.221269,-6.356282,0.598961,3.063923
0.020000,7.060336,24.668962,20.550057,9.094356,-6.345642,0.531965,3.070131
0.020000,6.881403,24.681233,20.729410,8.967660,-6.334838,0.540224,3.076087
0.020000,6.704927,24.692301,20.906233,8.841155,-6.325228,0.480505,3.081800
0.020000,6.530913,24.702237,21.080531,8.714878,-6.313862,0.568288,3.087278
0.020000,6.359366,24.711111,21.252307,8.588793,-6.304263,0.479929,3.092527
0.020000,6.190291,24.718985,21.421565,8.462919,-6.293694,0.528456,3.097556
0.020000,6.023691,24.725922,21.588310,8.337231,-6.284382,0.465601,3.102372
0.020000,5.859568,24.731982,21.752544,8.211731,-6.274978,0.470194,3.106981
0.020000,5.697925,24.737221,21.914273,8.086422,-6.265492,0.474347,3.111390
0.020000,5.538761,24.741692,22.073499,7.961303,-6.255937,0.477731,3.115607
0.020000,5.382079,24.745446,22.230226,7.836358,-6.247222,0.435738,3.119638
0.020000,5.227879,24.748534,22.384458,7.711583,-6.238753,0.423435,3.123489
0.020000,5.076159,24.751000,22.536197,7.586977,-6.230319,0.421709,3.127167
0.020000,4.926920,24.752890,22.685448,7.462544,-6.221653,0.433301,3.130677
0.020000,4.780161,24.754245,22.832214,7.338268,-6.213805,0.392431,3.134026
0.020000,4.635881,24.755106,22.976497,7.214150,-6.205903,0.395105,3.137219
0.020000,4.494077,24.755509,23.118300,7.090190,-6.197966,0.396807,3.140263
0.020000,4.354750,24.755491,23.257627,6.966352,-6.191923,0.302180,3.143161
0.020000,4.217897,24.755087,23.394481,6.842697,-6.182738,0.459229,3.145921
0.020000,4.083516,24.754328,23.528864,6.719147,-6.177526,0.260623,3.148547
0.020000,3.951606,24.753245,23.660779,6.595753,-6.169663,0.393147,3.151044
0.020000,3.822163,24.751867,23.790229,6.472490,-6.163172,0.324522,3.153417
0.020000,3.695187,24.750221,23.917216,6.349355,-6.156751,0.321088,3.155670
0.020000,3.570674,24.748335,24.041743,6.226349,-6.150303,0.322388,3.157809
0.020000,3.448623,24.746231,24.163812,6.103443,-6.145312,0.249524,3.159837
0.020000,3.329032,24.743933,24.283426,5.980686,-6.137845,0.373374,3.161760
0.020000,3.211897,24.741463,24.400586,5.858016,-6.133489,0.217768,3.163582
0.020000,3.097218,24.738841,24.515296,5.735476,-6.126979,0.325507,3.165305
0.020000,2.984991,24.736088,24.627556,5.613039,-6.121863,0.255827,3.166935
0.020000,2.875214,24.733220,24.737371,5.490705,-6.116701,0.258114,3.168476
0.020000,2.767886,24.730255,24.844740,5.368475,-6.111514,0.259317,3.169931
0.020000,2.663003,24.727210,24.949667,5.246348,-6.106326,0.259393,3.171304
0.020000,2.560564,24.724099,25.052153,5.124302,-6.102326,0.200024,3.172597
0.020000,2.460567,24.720936,25.152200,5.002371,-6.096543,0.289120,3.173816
0.020000,2.363009,24.717735,25.249811,4.880506,-6.093230,0.165672,3.174963
0.020000,2.267889,24.714508,25.344985,4.758746,-6.088020,0.260493,3.176041
0.020000,2.175204,24.711266,25.437727,4.637067,-6.083936,0.204201,3.177054
0.020000,2.084953,24.708021,25.528036,4.515471,-6.079833,0.205169,3.178004
0.020000,1.997134,24.704783,25.615915,4.393956,-6.075731,0.205103,3.178895
0.020000,1.911744,24.701560,25.701365,4.272507,-6.072462,0.163446,3.179729
0.020000,1.828783,24.698362,25.784388,4.151148,-6.067944,0.225876,3.180510
0.020000,1.748248,24.695197,25.864985,4.029849,-6.064953,0.149578,3.181239
0.020000,1.670138,24.692072,25.943158,3.908629,-6.060990,0.198157,3.181919
0.020000,1.594451,24.688994,26.018907,3.787473,-6.057808,0.159059,3.182553
0.020000,1.521186,24.685969,26.092235,3.666381,-6.054616,0.159604,3.183144
0.020000,1.450341,24.683004,26.163142,3.545352,-6.051431,0.159250,3.183693
0.020000,1.381915,24.680104,26.231630,3.424386,-6.048271,0.158006,3.184202
0.020000,1.315906,24.677274,26.297699,3.303478,-6.045433,0.141912,3.184675
0.020000,1.252313,24.674519,26.361352,3.182623,-6.042752,0.134066,3.185113
0.020000,1.191135,24.671842,26.422588,3.061824,-6.039914,0.141872,3.185518
0.020000,1.132371,24.669248,26.481410,2.941079,-6.037260,0.132698,3.185892
0.020000,1.076019,24.666740,26.537818,2.820382,-6.034888,0.118631,3.186236
0.020000,1.022078,24.664322,26.591812,2.699731,-6.032531,0.117809,3.186554
0.020000,0.970548,24.661996,26.643395,2.579127,-6.030206,0.116276,3.186845
0.020000,0.921427,24.659765,26.692566,2.458568,-6.027925,0.114056,3.187112
0.020000,0.874715,24.657632,26.739327,2.338046,-6.026116,0.090449,3.187357
0.020000,0.830411,24.655598,26.783678,2.217569,-6.023862,0.112675,3.187580
0.020000,0.788513,24.653665,26.825621,2.097122,-6.022350,0.075617,3.187784
0.020000,0.749021,24.651836,26.865155,1.976715,-6.020323,0.101371,3.187969
0.020000,0.711934,24.650112,26.902282,1.856341,-6.018738,0.079237,3.188136
0.020000,0.677252,24.648494,26.937002,1.735997,-6.017192,0.077314,3.188288
0.020000,0.644973,24.646983,26.969315,1.615683,-6.015693,0.074907,3.188424
0.020000,0.615098,24.645581,26.999223,1.495392,-6.014546,0.057388,3.188546
0.020000,0.587626,24.644289,27.026726,1.375130,-6.013076,0.073472,3.188655
0.020000,0.562556,24.643107,27.051824,1.254889,-6.012086,0.049524,3.188752
0.020000,0.539888,24.642036,27.074517,1.134671,-6.010894,0.059592,3.188837
0.020000,0.519621,24.641077,27.094807,1.014470,-6.010036,0.042875,3.188912
0.020000,0.501756,24.640230,27.112692,0.894286,-6.009226,0.040515,3.188976
0.020000,0.486291,24.639497,27.128175,0.774116,-6.008468,0.037887,3.189030
0.020000,0.473226,24.638876,27.141254,0.653961,-6.007768,0.035021,3.189075
0.020000,0.462562,24.638369,27.151930,0.533818,-6.007164,0.030177,3.189111
0.020000,0.454298,24.637976,27.160204,0.413678,-6.006983,0.009092,3.189139
0.020000,0.448433,24.637697,27.166075,0.293551,-6.006365,0.030855,3.189159
0.020000,0.444969,24.637532,27.169543,0.173427,-6.006192,0.008694,3.189170
0.020000,0.443570,24.637465,27.170943,0.070009,-5.170896,41.764766,3.189175
0.020000,0.443304,24.637453,27.171210,0.013326,-2.834135,116.838059,3.189176
0.020000,0.443304,24.637453,27.171210,0.000000,-0.666306,108.391443,3.189176
