dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.358297,23.662378,19.387831,7.618027,-5.743157,-0.456399,3.119638
0.020000,5.208267,23.665381,19.537891,7.502985,-5.752091,-0.446692,3.123489
0.020000,5.060531,23.667783,19.685647,7.387773,-5.760625,-0.426715,3.127167
0.020000,4.915095,23.669625,19.831095,7.272403,-5.768502,-0.393833,3.130677
0.020000,4.771964,23.670946,19.974232,7.156868,-5.776747,-0.412244,3.134026
0.020000,4.631143,23.671786,20.115056,7.041177,-5.784517,-0.388505,3.137219
0.020000,4.492636,23.672180,20.253562,6.925341,-5.791836,-0.365967,3.140263
0.020000,4.356450,23.672162,20.389749,6.809329,-5.800594,-0.437922,3.143161
0.020000,4.222586,23.671767,20.523613,6.693211,-5.805880,-0.264278,3.145921
0.020000,4.091050,23.671024,20.655152,6.576918,-5.814654,-0.438704,3.148547
0.020000,3.961844,23.669963,20.784362,6.460509,-5.820449,-0.289730,3.151044
0.020000,3.834972,23.668613,20.911241,6.343965,-5.827207,-0.337933,3.153417
0.020000,3.710437,23.666999,21.035787,6.227292,-5.833663,-0.322802,3.155670
0.020000,3.588241,23.665147,21.157997,6.110497,-5.839732,-0.303440,3.157809
0.020000,3.468387,23.663081,21.277868,5.993559,-5.846879,-0.357331,3.159837
0.020000,3.350878,23.660823,21.395399,5.876535,-5.851249,-0.218493,3.161760
0.020000,3.235717,23.658395,21.510586,5.759368,-5.858339,-0.354523,3.163582
0.020000,3.122904,23.655816,21.623428,5.642108,-5.862984,-0.232255,3.165305
0.020000,3.012442,23.653106,21.733923,5.524734,-5.868679,-0.284742,3.166935
0.020000,2.904334,23.650281,21.842068,5.407254,-5.874017,-0.266896,3.168476
0.020000,2.798581,23.647360,21.947861,5.289674,-5.879026,-0.250468,3.169931
0.020000,2.695185,23.644358,22.051301,5.171999,-5.883736,-0.235492,3.171304
0.020000,2.594147,23.641289,22.152386,5.054212,-5.889326,-0.279493,3.172597
0.020000,2.495469,23.638168,22.251113,4.936355,-5.892874,-0.177411,3.173816
0.020000,2.399153,23.635008,22.347480,4.818383,-5.898580,-0.285308,3.174963
0.020000,2.305201,23.631821,22.441487,4.700340,-5.902143,-0.178136,3.176041
0.020000,2.213613,23.628617,22.533131,4.582209,-5.906551,-0.220380,3.177054
0.020000,2.124390,23.625409,22.622411,4.463996,-5.910678,-0.206386,3.178004
0.020000,2.037535,23.622207,22.709325,4.345705,-5.914552,-0.193655,3.178895
